Date,SPY,VTI,IWM,IEUR,EEM,EWJ,MTUM,QUAL,VLUE,USMV,IWD,IWF,XLF,XLK,XLE,XLV,XLY,XLP,XLRE,XLU,XLB,GLD,DBC,VNQ,LQD,HYG,IEF,TIP,SHY
2021-05-05,48.39558029174805,62.67474365234375,49.46823120117188,210.2378692626953,390.5144958496094,202.3614196777344,158.20077514648438,120.7594223022461,93.458740234375,66.96083068847656,145.8411407470703,246.71388244628903,34.23371887207031,131.7307891845703,44.22804260253906,114.49193572998048,169.33322143554688,61.97760772705078,35.95074844360352,56.95154571533203,78.84834289550781,167.27000427246094,16.60335350036621,81.45285034179688,111.43807220458984,68.68006134033203,101.6986312866211,106.88765716552734,77.09031677246094
2021-05-06,48.85588455200195,63.18041229248047,49.82355880737305,210.4174346923828,393.6329650878906,203.3928680419922,158.44740295410156,121.66809844970705,94.42203521728516,67.48135375976562,147.04080200195312,248.0072479248047,34.742191314697266,133.05316162109375,44.45584487915039,114.64080047607422,169.6995391845703,62.77741622924805,36.12334060668945,57.38734817504883,79.51545715332031,170.05999755859375,16.684303283691406,81.90809631347656,111.65000915527344,68.6564712524414,101.74304962158205,106.76204681396484,77.09031677246094
2021-05-07,49.36132049560547,63.49299621582031,50.56020736694336,213.06434631347656,396.4977416992188,205.11819458007807,160.04100036621094,122.60516357421876,95.32350158691406,67.7787857055664,148.15806579589844,249.8548583984375,34.92708206176758,134.19204711914062,45.24894714355469,115.4315948486328,171.2226104736328,62.77741622924805,36.56344604492188,57.56167984008789,80.3013916015625,171.58999633789062,16.8461971282959,82.9871597290039,111.69241333007812,68.70365142822266,101.77864837646484,106.9881362915039,77.11713409423828
2021-05-10,48.476806640625,63.36427688598633,50.16154861450195,207.647689819336,392.5715026855469,202.7083435058593,155.9716796875,121.49771881103516,94.66952514648438,67.88101959228516,147.99325561523438,244.87603759765625,34.89934539794922,130.80419921875,45.26582336425781,115.58045959472656,168.1764373779297,63.25734329223633,36.72741317749024,58.14566040039063,79.94498443603516,172.11000061035156,16.72927474975586,82.96186065673828,111.09052276611328,68.54633331298828,101.5741729736328,107.03836822509766,77.09031677246094
2021-05-11,48.341426849365234,62.2885971069336,49.57223510742188,206.98599243164065,389.0679016113281,201.07676696777344,156.294189453125,120.45655059814452,93.44105529785156,67.2210922241211,146.0975341796875,243.9327850341797,34.27995681762695,130.4084930419922,44.10148620605469,114.33377838134766,166.2773895263672,62.70634841918945,36.29593276977539,57.43093490600586,80.20999145507812,172.13999938964844,16.90915870666504,81.91651916503906,110.68356323242188,68.47549438476562,101.40528106689452,106.753662109375,77.0813980102539
2021-05-12,47.0056266784668,60.15561676025391,49.04357147216797,200.2647705078125,380.8020324707031,196.5477905273437,151.47552490234375,117.7967529296875,91.06372833251952,66.11500549316406,143.27687072753906,237.835678100586,33.92863845825195,126.74070739746094,44.31241226196289,113.25454711914062,160.64773559570312,61.87097930908203,35.415714263916016,56.08864212036133,78.19033813476562,170.42999267578125,16.891170501708984,79.8426742553711,110.08169555664062,68.14508819580078,100.91632843017578,106.56944274902344,77.07244873046875
2021-05-13,46.94244766235352,60.65208435058594,49.45089721679688,203.9515075683593,385.3763732910156,198.7138214111328,151.92132568359375,119.45319366455078,92.6103286743164,66.96083068847656,145.2915802001953,240.004150390625,34.47407913208008,128.42013549804688,43.77243423461914,114.2779541015625,161.78526306152344,62.741886138916016,35.86445617675781,57.16945266723633,79.38751220703125,171.1300048828125,16.42346954345703,80.87960052490234,110.49703216552734,68.38898468017578,101.25414276123048,106.59455108642578,77.09031677246094
2021-05-14,47.79085922241211,61.608245849609375,50.395545959472656,208.933349609375,391.2940368652344,202.10829162597656,155.48793029785156,121.12857818603516,93.98900604248048,67.5185317993164,147.20565795898438,244.50650024414065,35.0195426940918,131.24818420410156,45.13083267211914,114.85477447509766,164.59043884277344,63.017372131347656,36.20100021362305,57.4483757019043,80.33792114257812,172.69000244140625,16.55838394165039,81.84066009521484,111.09898376464844,68.60926055908203,101.47638702392578,106.9713897705078,77.09031677246094
2021-05-17,47.7457275390625,61.0933837890625,50.33488464355469,209.21694946289065,390.2984008789063,201.6769256591797,154.4918975830078,120.58905029296876,94.19227600097656,67.24897003173828,147.0591583251953,243.34933471679688,35.08424758911133,130.28302001953125,46.177040100097656,114.64080047607422,164.2915802001953,62.92851257324219,36.21826171875,56.97769927978516,81.04161834716797,174.6999969482422,16.765249252319336,81.92493438720703,110.97181701660156,68.4833755493164,101.37860870361328,107.1806869506836,77.09031677246094
2021-05-18,48.38655471801758,61.86568069458008,50.395545959472656,207.62879943847656,386.9357299804688,200.1016082763672,153.72357177734375,119.59517669677734,92.99918365478516,66.9515380859375,145.712890625,241.9879150390625,34.594261169433594,129.2405548095703,45.10551452636719,114.6780242919922,163.0094757080078,62.73299789428711,36.28730010986328,56.96897506713867,80.14600372314453,175.0399932861328,16.684303283691406,81.94180297851562,110.6072769165039,68.31816101074219,101.37860870361328,107.02161407470705,77.0992660522461
2021-05-19,48.24214172363281,61.55308151245117,49.84955596923828,206.0311737060547,385.921142578125,199.52023315429688,153.76150512695312,119.42479705810548,92.73404693603516,66.67266845703125,144.86117553710938,241.958724975586,34.38163375854492,129.69424438476562,43.98336791992188,114.48263549804688,161.640625,62.52861022949219,36.149227142333984,56.87310028076172,78.92143249511719,175.16000366210938,16.34252166748047,81.68046569824219,110.41232299804688,68.13722229003906,101.07636260986328,106.29312133789062,77.07244873046875
2021-05-20,48.52193832397461,62.113914489746094,50.57754135131836,207.40191650390625,390.0728759765625,201.68630981445312,157.1858367919922,120.79727935791016,93.4675750732422,67.4627456665039,145.63961791992188,246.08181762695312,34.400123596191406,132.17478942871094,43.915863037109375,115.6828155517578,163.29864501953125,63.106239318847656,36.59796524047852,57.369930267333984,78.96715545654297,175.9600067138672,16.171630859375,82.599365234375,111.16680908203124,68.4283218383789,101.4941635131836,106.41871643066406,77.10818481445312
2021-05-21,47.96235275268555,62.45408248901367,50.65554428100586,207.9407653808593,389.7536315917969,201.57376098632807,156.5692596435547,120.617431640625,93.86527252197266,67.36052703857422,146.1708221435547,244.9246520996093,34.742191314697266,131.45089721679688,44.008670806884766,115.701416015625,162.47930908203125,63.1151237487793,36.53755569458008,57.66627883911133,79.14076232910156,176.0399932861328,16.324533462524414,82.51505279541016,111.24309539794922,68.53058624267578,101.52973175048828,106.61132049560548,77.09031677246094
2021-05-24,48.35948181152344,62.72991180419922,50.941532135009766,209.29254150390625,393.726806640625,203.6085205078125,159.26318359375,121.76274871826172,94.4573974609375,67.5835952758789,147.01333618164062,248.31842041015625,34.908599853515625,133.7866973876953,44.447410583496094,115.81306457519533,164.08914184570312,63.30176544189453,36.93451690673828,57.56167984008789,79.84445190429688,176.35000610351562,16.54939079284668,83.54354858398438,111.54832458496094,68.60926055908203,101.62749481201172,106.87088775634766,77.10818481445312
2021-05-25,48.83783721923828,62.582801818847656,51.02819442749024,207.26956176757807,392.8532409667969,203.0459442138672,159.5382537841797,121.60184478759766,93.63548278808594,67.30474853515625,146.19827270507812,248.6490478515625,34.55729293823242,133.82525634765625,43.54462814331055,115.46881866455078,164.60971069335938,63.31953430175781,37.038063049316406,56.864383697509766,79.16817474365234,177.9499969482422,16.49542236328125,83.51826477050781,111.96369934082033,68.61710357666016,102.00088500976562,107.17236328125,77.10818481445312
2021-05-26,49.198856353759766,62.7207145690918,50.8548698425293,211.1359100341797,393.6329650878906,203.77734375,160.72398376464844,121.82903289794922,94.1303939819336,67.2582778930664,146.6195526123047,249.33946228027344,34.65898132324219,133.81561279296875,43.9327392578125,114.79895782470705,166.18099975585938,63.18623352050781,37.12437057495117,56.87310028076172,79.19559478759766,177.63999938964844,16.52240753173828,83.88919830322266,111.90436553955078,68.64068603515625,101.88532257080078,106.92950439453124,77.12606811523438
2021-05-27,49.2078857421875,62.76667404174805,50.98487091064453,213.3101348876953,393.8395690917969,204.1523895263672,161.62506103515625,121.88580322265624,95.01417541503906,67.2210922241211,147.4071502685547,248.21144104003903,35.056514739990234,133.11102294921875,43.96648788452149,114.54776000976562,166.84616088867188,62.79520797729492,37.08121871948242,56.48958587646485,79.82615661621094,177.7100067138672,16.783239364624023,83.6952896118164,111.56522369384766,68.60926055908203,101.70751953125,106.9211196899414,77.12606811523438
2021-05-28,49.52378463745117,63.05169296264648,51.14086532592773,213.1683349609375,394.5440673828125,204.4993438720703,161.62506103515625,122.0277862548828,94.78438568115234,67.4627456665039,147.56283569335938,249.076889038086,35.1212272644043,133.583984375,44.05085754394531,114.9943389892578,166.61476135253906,62.92851257324219,37.33147430419922,56.79465866088867,79.74393463134766,178.3800048828125,16.72927474975586,84.20109558105469,111.65848541259766,68.58565521240234,101.6986312866211,106.9881362915039,77.12606811523438
2021-06-01,50.54368209838867,62.656349182128906,51.504859924316406,215.58834838867188,394.1965026855469,204.583740234375,162.7728271484375,121.78168487548828,95.15558624267578,67.06307983398438,148.06651306152344,247.82247924804688,35.33385467529297,132.9276123046875,45.74673843383789,113.10565948486328,166.29666137695312,62.71522903442383,37.97006607055664,56.44600677490234,80.85882568359375,177.89999389648438,17.026084899902344,85.71854400634766,111.6729507446289,68.79167175292969,101.67996215820312,107.30044555664062,77.10995483398438
2021-06-02,50.62491989135742,63.23556137084961,51.53951644897461,215.8435974121093,394.81634521484375,204.85568237304688,162.33651733398438,122.33067321777344,95.47373962402344,67.2861557006836,148.20387268066406,248.3281097412109,35.38931655883789,133.8446044921875,46.59890365600586,112.88240051269533,165.52548217773438,62.94628143310547,38.49647521972656,56.74235534667969,80.1825942993164,178.77000427246094,17.11602783203125,86.72174835205078,111.85132598876952,68.87850189208984,101.79558563232422,107.16573333740234,77.11890411376953
2021-06-03,50.0833740234375,63.25395965576172,51.20153045654297,214.0380096435547,393.3510437011719,203.94610595703125,161.28358459472656,121.98043823242188,95.51793670654295,67.2582778930664,148.06651306152344,246.2471618652344,35.4725227355957,132.5994873046875,46.7254638671875,113.22662353515624,163.5589599609375,63.33731460571289,38.41880035400391,57.08228302001953,80.16431427001953,175.27000427246094,16.97212028503418,86.4013900756836,111.4096450805664,68.73641967773438,101.5376434326172,106.80374908447266,77.09210968017578
2021-06-04,50.5346565246582,63.943504333496094,51.58285140991211,214.9644012451172,396.94866943359375,205.7183074951172,162.88668823242188,123.22989654541016,96.0835418701172,67.76950073242188,148.72584533691406,249.67007446289065,35.56498336791992,135.1476287841797,47.03764343261719,113.58946228027344,164.86997985839844,63.55947494506836,38.45331954956055,56.99513244628906,80.33792114257812,177.16000366210938,17.16099739074707,86.44355773925781,112.19960021972656,68.88639068603516,102.09803009033205,107.31729125976562,77.11890411376953
2021-06-07,50.28194046020508,64.19173431396484,51.83418273925781,217.84762573242188,396.5635070800781,205.8871307373047,162.9530792236328,123.296142578125,95.85377502441406,67.72303009033203,148.24050903320312,250.43826293945312,35.33385467529297,135.1186065673828,46.83514404296875,113.99884033203124,164.86997985839844,63.45283508300781,38.81576156616211,57.09971237182617,79.36009979248047,177.8699951171875,17.1879825592041,87.46360778808594,112.10619354248048,68.91007232666016,102.01799774169922,107.0815658569336,77.10995483398438
2021-06-08,50.03824615478516,63.87914276123047,51.84284591674805,220.1542053222656,396.6480712890625,206.30908203125,162.8582000732422,123.18256378173828,95.73885345458984,67.63937377929688,148.2771453857422,250.93423461914065,35.24140930175781,135.12831115722656,47.24013519287109,113.64529418945312,166.2002716064453,62.91961288452149,39.02287292480469,56.61161804199219,79.50630950927734,177.32000732421875,17.358869552612305,88.18859100341797,112.53083801269533,68.95744323730469,102.31157684326172,107.19102478027344,77.12787628173828
2021-06-09,49.89383316040039,63.42863845825195,51.79084396362305,218.68896484375,396.0563049316406,205.7276763916016,161.52076721191406,122.9459228515625,95.18209075927734,67.7787857055664,147.64524841308594,250.9536895751953,34.908599853515625,135.22483825683594,46.9448356628418,114.7431411743164,165.2845001220703,62.617469787597656,39.066009521484375,57.117164611816406,78.88487243652344,176.97999572753906,17.277921676635742,88.3066177368164,112.9385986328125,69.0126953125,102.63184356689452,107.19942474365234,77.10995483398438
2021-06-10,50.29360961914063,63.70185470581055,51.84010314941406,217.0672149658203,397.8972778320313,206.63723754882807,161.37452697753906,123.65599060058594,95.0835418701172,68.35022735595703,147.5487518310547,253.64268493652344,34.50181579589844,136.218994140625,46.88576889038086,116.70623016357422,166.06532287597656,63.00849533081055,39.46297836303711,57.4919548034668,78.40968322753906,177.74000549316406,17.340883255004883,88.93888092041016,113.44821166992188,69.13895416259766,102.99654388427734,107.75501251220705,77.13681030273438
